Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Jimmy Graham,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0
2017,2,Jimmy Graham,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2017,3,Jimmy Graham,0,0,0,0,0,0,0,0,0,0,0,7,72,0,0,0,0
2017,4,Jimmy Graham,0,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
2017,5,Jimmy Graham,0,0,0,0,0,0,0,0,0,0,0,6,37,1,0,0,0
2017,7,Jimmy Graham,0,0,0,0,0,0,0,0,0,0,0,3,51,1,0,0,0
2017,8,Jimmy Graham,0,0,0,0,0,0,0,0,0,0,0,4,39,2,0,0,0
2017,9,Jimmy Graham,0,0,0,0,0,0,0,0,0,0,0,5,59,0,1,0,0
2017,10,Jimmy Graham,0,0,0,0,0,0,0,0,0,0,0,6,27,2,0,0,0
2017,11,Jimmy Graham,0,0,0,0,0,0,0,0,0,0,0,7,58,1,1,1,0
2017,12,Jimmy Graham,0,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
2017,13,Jimmy Graham,0,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0
2017,15,Jimmy Graham,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
2017,16,Jimmy Graham,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
2017,17,Jimmy Graham,0,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
