Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Breshad Perriman,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
2016,2,Breshad Perriman,0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
2016,3,Breshad Perriman,0,0,0,0,0,0,1,2,0,0,0,2,22,0,0,0,0
2016,4,Breshad Perriman,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
2016,5,Breshad Perriman,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
2016,6,Breshad Perriman,0,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
2016,7,Breshad Perriman,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2016,9,Breshad Perriman,0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
2016,10,Breshad Perriman,0,0,0,0,0,0,0,0,0,0,0,3,64,1,0,0,0
2016,12,Breshad Perriman,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0
2016,13,Breshad Perriman,0,0,0,0,0,0,0,0,0,0,0,2,59,1,0,0,0
2016,14,Breshad Perriman,0,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
2016,16,Breshad Perriman,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
2016,17,Breshad Perriman,0,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
