Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Drew Brees,37,291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2,Drew Brees,45,356,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,3,Drew Brees,29,220,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Drew Brees,41,268,2,0,0,0,4,3,0,0,0,0,0,0,0,0,1
2017,6,Drew Brees,31,186,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0
2017,7,Drew Brees,38,331,1,2,0,0,5,-1,1,0,0,0,0,0,0,0,0
2017,8,Drew Brees,28,299,0,0,0,0,4,-2,0,0,0,0,0,0,0,0,0
2017,9,Drew Brees,27,263,2,0,0,0,4,2,0,0,0,0,0,0,0,0,1
2017,10,Drew Brees,25,184,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0
2017,11,Drew Brees,41,385,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0
2017,12,Drew Brees,32,246,1,0,0,0,1,5,0,0,0,0,0,0,0,0,1
2017,13,Drew Brees,34,269,1,0,0,0,4,-3,0,0,0,0,0,0,0,0,0
2017,14,Drew Brees,35,271,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0
2017,15,Drew Brees,36,285,2,1,0,0,1,-1,0,0,0,0,0,0,0,0,0
2017,16,Drew Brees,28,239,1,1,0,0,4,-4,0,0,0,0,0,0,0,0,1
2017,17,Drew Brees,30,245,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0
